PlantID,ProductID,ProductionDate,PlannedQty,ActualQty,YieldPct,ScrapQty,MachineHours,OperatorID,Shift,ProductionCost,Region,Status,Supervisor,LastUpdatedTimestamp
PL01,P1001,2026-06-15,1000,980,98,20,12.5,OP001,A,50000,West,Completed,SUP01,2026-05-01 09:00:00
PL01,P1002,2026-06-14,800,790,98.75,10,9.5,OP002,B,40000,North,Completed,SUP02,2026-05-02 09:00:00
PL02,P1003,2026-06-13,600,580,96.67,20,7,OP003,A,35000,South,Pending,SUP03,2026-05-03 09:00:00
PL02,P1004,2026-06-12,500,495,99,5,6,OP004,C,30000,West,Completed,SUP04,2026-05-04 09:00:00
PL03,P1005,2026-06-11,750,720,96,30,8,OP005,B,45000,East,Pending,SUP05,2026-05-05 09:00:00
PL04,P1006,2026-06-10,1000,945,93,55,10,OP006,C,60000,West,Completed,SUP06,2026-05-06 09:00:00
PL05,P1007,2026-06-09,1250,1170,90,80,12,OP007,B,75000,East,Pending,SUP07,2026-05-07 09:00:00
PL06,P1008,2026-06-08,1500,1395,87,105,14,OP008,C,90000,West,Completed,SUP08,2026-05-08 09:00:00
PL07,P1009,2026-06-07,1750,1620,84,130,16,OP009,B,105000,East,Pending,SUP09,2026-05-09 09:00:00
PL08,P1010,2026-06-06,2000,1845,81,155,18,OP010,C,120000,West,Completed,SUP10,2026-05-10 09:00:00
PL09,P1011,2026-06-05,2250,2070,78,180,20,OP011,B,135000,East,Pending,SUP11,2026-05-11 09:00:00
PL10,P1012,2026-06-04,2500,2295,75,205,22,OP012,C,150000,West,Completed,SUP12,2026-05-12 09:00:00
PL11,P1013,2026-06-03,2750,2520,72,230,24,OP013,B,165000,East,Pending,SUP13,2026-05-13 09:00:00
PL12,P1014,2026-06-02,3000,2745,69,255,26,OP014,C,180000,West,Completed,SUP14,2026-05-14 09:00:00
PL13,P1015,2026-06-01,3250,2970,66,280,28,OP015,B,195000,East,Pending,SUP15,2026-05-15 09:00:00
PL14,P1016,2026-05-31,3500,3195,63,305,30,OP016,C,210000,West,Completed,SUP16,2026-05-16 09:00:00
PL15,P1017,2026-05-30,3750,3420,60,330,32,OP017,B,225000,East,Pending,SUP17,2026-05-17 09:00:00
PL16,P1018,2026-05-29,4000,3645,57,355,34,OP018,C,240000,West,Completed,SUP18,2026-05-18 09:00:00
PL17,P1019,2026-05-28,4250,3870,54,380,36,OP019,B,255000,East,Pending,SUP19,2026-05-19 09:00:00
PL18,P1020,2026-05-27,4500,4095,51,405,38,OP020,C,270000,West,Completed,SUP20,2026-05-20 09:00:00
PL19,P1021,2026-05-26,4750,4320,48,430,40,OP021,B,285000,East,Pending,SUP21,2026-05-21 09:00:00
PL20,P1022,2026-05-25,5000,4545,45,455,42,OP022,C,300000,West,Completed,SUP22,2026-05-22 09:00:00
PL21,P1023,2026-05-24,5250,4770,42,480,44,OP023,B,315000,East,Pending,SUP23,2026-05-23 09:00:00
PL22,P1024,2026-05-23,5500,4995,39,505,46,OP024,C,330000,West,Completed,SUP24,2026-05-24 09:00:00
PL23,P1025,2026-05-22,5750,5220,36,530,48,OP025,B,345000,East,Pending,SUP25,2026-05-25 09:00:00
PL24,P1026,2026-05-21,6000,5445,33,555,50,OP026,C,360000,West,Completed,SUP26,2026-05-26 09:00:00
PL25,P1027,2026-05-20,6250,5670,30,580,52,OP027,B,375000,East,Pending,SUP27,2026-05-27 09:00:00
PL26,P1028,2026-05-19,6500,5895,27,605,54,OP028,C,390000,West,Completed,SUP28,2026-05-28 09:00:00
PL27,P1029,2026-05-18,6750,6120,24,630,56,OP029,B,405000,East,Pending,SUP29,2026-05-29 09:00:00
PL28,P1030,2026-05-17,7000,6345,21,655,58,OP030,C,420000,West,Completed,SUP30,2026-05-30 09:00:00
PL29,P1031,2026-05-16,7250,6570,18,680,60,OP031,B,435000,East,Pending,SUP31,2026-05-31 09:00:00
PL30,P1032,2026-05-15,7500,6795,15,705,62,OP032,C,450000,West,Completed,SUP32,2026-06-01 09:00:00
PL31,P1033,2026-05-14,7750,7020,12,730,64,OP033,B,465000,East,Pending,SUP33,2026-06-02 09:00:00
PL32,P1034,2026-05-13,8000,7245,9,755,66,OP034,C,480000,West,Completed,SUP34,2026-06-03 09:00:00
PL33,P1035,2026-05-12,8250,7470,6,780,68,OP035,B,495000,East,Pending,SUP35,2026-06-04 09:00:00
PL34,P1036,2026-05-11,8500,7695,3,805,70,OP036,C,510000,West,Completed,SUP36,2026-06-05 09:00:00
PL35,P1037,2026-05-10,8750,7920,0,830,72,OP037,B,525000,East,Pending,SUP37,2026-06-06 09:00:00
PL36,P1038,2026-05-09,9000,8145,-3,855,74,OP038,C,540000,West,Completed,SUP38,2026-06-07 09:00:00
PL37,P1039,2026-05-08,9250,8370,-6,880,76,OP039,B,555000,East,Pending,SUP39,2026-06-08 09:00:00
PL38,P1040,2026-05-07,9500,8595,-9,905,78,OP040,C,570000,West,Completed,SUP40,2026-06-09 09:00:00
PL39,P1041,2026-05-06,9750,8820,-12,930,80,OP041,B,585000,East,Pending,SUP41,2026-06-10 09:00:00
PL40,P1042,2026-05-05,10000,9045,-15,955,82,OP042,C,600000,West,Completed,SUP42,2026-06-11 09:00:00
PL41,P1043,2026-05-04,10250,9270,-18,980,84,OP043,B,615000,East,Pending,SUP43,2026-06-12 09:00:00
PL42,P1044,2026-05-03,10500,9495,-21,1005,86,OP044,C,630000,West,Completed,SUP44,2026-06-13 09:00:00
PL43,P1045,2026-05-02,10750,9720,-24,1030,88,OP045,B,645000,East,Pending,SUP45,2026-06-14 09:00:00
PL44,P1046,2026-05-01,11000,9945,-27,1055,90,OP046,C,660000,West,Completed,SUP46,2026-06-15 09:00:00
PL45,P1047,2026-04-30,11250,10170,-30,1080,92,OP047,B,675000,East,Pending,SUP47,2026-06-16 09:00:00
PL46,P1048,2026-04-29,11500,10395,-33,1105,94,OP048,C,690000,West,Completed,SUP48,2026-06-17 09:00:00
PL47,P1049,2026-04-28,11750,10620,-36,1130,96,OP049,B,705000,East,Pending,SUP49,2026-06-18 09:00:00
PL48,P1050,2026-06-19,1000,980,98,20,12.5,OP050,A,720000,West,Completed,SUP50,2026-06-19 09:00:00
PL49,P1051,2026-06-20,1000,980,98,20,12.5,OP051,A,735000,East,Completed,SUP51,2026-06-20 09:00:00
PL50,P1052,2026-06-21,1000,980,98,20,12.5,OP052,A,750000,West,Completed,SUP52,2026-06-21 09:00:00
PL51,P1053,2026-06-21,1000,980,98,20,12.5,OP053,A,765000,East,Completed,SUP53,2026-06-21 09:00:00
PL52,P1054,2026-06-21,1000,980,98,20,12.5,OP054,A,780000,West,Completed,SUP54,2026-06-21 09:00:00
PL53,P1055,2026-06-21,1000,980,98,20,12.5,OP055,A,795000,East,Completed,SUP55,2026-06-21 09:00:00
